1.08,0.378481
1.085,0.377548
1.09,0.376613
1.095,0.375677
1.1,0.37474
1.105,0.373801
1.11,0.372862
1.115,0.371921
1.12,0.370979
1.125,0.370037
1.13,0.369093
1.135,0.368148
1.14,0.367202
1.145,0.366256
1.15,0.365308
1.155,0.36436
1.16,0.36341
1.165,0.36246
1.17,0.361509
1.175,0.360558
1.18,0.359605
1.185,0.358652
1.19,0.357698
1.195,0.356744
1.2,0.355789
1.205,0.354833
1.21,0.353877
1.215,0.35292
1.22,0.351963
1.225,0.351005
1.23,0.350047
1.235,0.349088
1.24,0.348129
1.245,0.347169
1.25,0.34621
1.255,0.345249
1.26,0.344289
1.265,0.343328
1.27,0.342367
1.275,0.341406
1.28,0.340444
1.285,0.339483
1.29,0.338521
1.295,0.337559
1.3,0.336597
1.305,0.335635
1.31,0.334672
1.315,0.33371
1.32,0.332748
1.325,0.331786
1.33,0.330823
1.335,0.329861
1.34,0.328899
1.345,0.327937
1.35,0.326976
1.355,0.326014
1.36,0.325052
1.365,0.324091
1.37,0.32313
1.375,0.322169
1.38,0.321209
1.385,0.320249
1.39,0.319289
1.395,0.318329
1.4,0.31737
1.405,0.316411
1.41,0.315453
1.415,0.314494
1.42,0.313537
1.425,0.31258
1.43,0.311623
1.435,0.310667
1.44,0.309711
1.445,0.308756
1.45,0.307802
1.455,0.306848
1.46,0.305895
1.465,0.304942
1.47,0.30399
1.475,0.303039
1.48,0.302088
1.485,0.301138
1.49,0.300189
1.495,0.299241
1.5,0.298293
1.505,0.297346
1.51,0.2964
1.515,0.295455
1.52,0.29451
1.525,0.293567
1.53,0.292624
1.535,0.291682
1.54,0.290741
1.545,0.289801
1.55,0.288862
1.555,0.287924
1.56,0.286987
1.565,0.286051
1.57,0.285116
1.575,0.284182
1.58,0.283249
1.585,0.282317
1.59,0.281386
1.595,0.280456
1.6,0.279528
1.605,0.2786
1.61,0.277674
1.615,0.276748
1.62,0.275824
1.625,0.274902
1.63,0.27398
1.635,0.27306
1.64,0.27214
1.645,0.271222
1.65,0.270306
1.655,0.26939
1.66,0.268476
1.665,0.267563
1.67,0.266652
1.675,0.265742
1.68,0.264833
1.685,0.263926
1.69,0.263019
1.695,0.262115
1.7,0.261211
1.705,0.26031
1.71,0.259409
1.715,0.25851
1.72,0.257613
1.725,0.256717
1.73,0.255822
1.735,0.254929
1.74,0.254037
1.745,0.253147
1.75,0.252258
1.755,0.251371
1.76,0.250486
1.765,0.249602
1.77,0.24872
1.775,0.247839
1.78,0.246959
1.785,0.246082
1.79,0.245206
1.795,0.244331
1.8,0.243459
1.805,0.242588
1.81,0.241718
1.815,0.24085
1.82,0.239984
1.825,0.23912
1.83,0.238257
1.835,0.237396
1.84,0.236536
1.845,0.235679
1.85,0.234823
1.855,0.233969
1.86,0.233116
1.865,0.232266
1.87,0.231417
1.875,0.23057
1.88,0.229724
1.885,0.228881
1.89,0.228039
1.895,0.227199
1.9,0.226361
1.905,0.225524
1.91,0.22469
1.915,0.223857
1.92,0.223026
1.925,0.222197
1.93,0.22137
1.935,0.220544
1.94,0.219721
1.945,0.218899
1.95,0.21808
1.955,0.217262
1.96,0.216446
1.965,0.215632
1.97,0.21482
1.975,0.214009
1.98,0.213201
1.985,0.212395
1.99,0.21159
1.995,0.210788
2,0.209987
2.005,0.209189
2.01,0.208392
2.015,0.207597
2.02,0.206804
2.025,0.206013
2.03,0.205225
2.035,0.204438
2.04,0.203653
2.045,0.20287
2.05,0.202089
2.055,0.20131
2.06,0.200533
2.065,0.199758
2.07,0.198985
2.075,0.198214
2.08,0.197445
2.085,0.196678
2.09,0.195913
2.095,0.19515
2.1,0.194389
2.105,0.193631
2.11,0.192874
2.115,0.192119
2.12,0.191366
2.125,0.190615
2.13,0.189867
2.135,0.18912
2.14,0.188375
2.145,0.187633
2.15,0.186892
2.155,0.186154
2.16,0.185418
2.165,0.184683
2.17,0.183951
2.175,0.183221
2.18,0.182493
2.185,0.181767
2.19,0.181042
2.195,0.180321
2.2,0.179601
2.205,0.178883
2.21,0.178167
2.215,0.177453
2.22,0.176742
2.225,0.176032
2.23,0.175325
2.235,0.17462
2.24,0.173916
2.245,0.173215
2.25,0.172516
2.255,0.171819
2.26,0.171124
2.265,0.170431
2.27,0.16974
2.275,0.169051
2.28,0.168365
2.285,0.16768
2.29,0.166998
2.295,0.166317
2.3,0.165639
2.305,0.164963
2.31,0.164289
2.315,0.163617
2.32,0.162947
2.325,0.162279
2.33,0.161613
2.335,0.160949
2.34,0.160288
2.345,0.159628
2.35,0.158971
2.355,0.158315
2.36,0.157662
2.365,0.157011
2.37,0.156361
2.375,0.155714
2.38,0.155069
2.385,0.154426
2.39,0.153786
2.395,0.153147
2.4,0.15251
2.405,0.151875
2.41,0.151243
2.415,0.150612
2.42,0.149984
2.425,0.149357
2.43,0.148733
2.435,0.148111
2.44,0.14749
2.445,0.146872
2.45,0.146256
2.455,0.145642
2.46,0.14503
2.465,0.14442
2.47,0.143812
2.475,0.143206
2.48,0.142602
2.485,0.142001
2.49,0.141401
2.495,0.140803
2.5,0.140207
2.505,0.139614
2.51,0.139022
2.515,0.138433
2.52,0.137845
2.525,0.137259
2.53,0.136676
2.535,0.136094
2.54,0.135515
2.545,0.134937
2.55,0.134362
2.555,0.133788
2.56,0.133217
2.565,0.132647
2.57,0.13208
2.575,0.131514
2.58,0.130951
2.585,0.130389
2.59,0.12983
2.595,0.129272
2.6,0.128717
2.605,0.128163
2.61,0.127611
2.615,0.127062
2.62,0.126514
2.625,0.125968
2.63,0.125424
2.635,0.124883
2.64,0.124343
2.645,0.123805
2.65,0.123269
2.655,0.122735
2.66,0.122203
2.665,0.121673
2.67,0.121144
2.675,0.120618
2.68,0.120094
2.685,0.119571
2.69,0.119051
2.695,0.118532
2.7,0.118015
2.705,0.117501
2.71,0.116988
2.715,0.116477
2.72,0.115968
2.725,0.11546
2.73,0.114955
2.735,0.114452
2.74,0.11395
2.745,0.11345
2.75,0.112952
2.755,0.112457
2.76,0.111962
2.765,0.11147
2.77,0.11098
2.775,0.110491
2.78,0.110005
2.785,0.10952
2.79,0.109037
2.795,0.108556
2.8,0.108076
2.805,0.107599
2.81,0.107123
2.815,0.106649
2.82,0.106177
2.825,0.105707
2.83,0.105238
2.835,0.104772
2.84,0.104307
2.845,0.103844
2.85,0.103383
2.855,0.102923
2.86,0.102465
2.865,0.102009
2.87,0.101555
2.875,0.101103
2.88,0.100652
2.885,0.100203
2.89,0.0997562
2.895,0.0993108
2.9,0.0988671
2.905,0.0984252
2.91,0.0979851
2.915,0.0975466
2.92,0.0971099
2.925,0.0966749
2.93,0.0962416
2.935,0.0958101
2.94,0.0953802
2.945,0.094952
2.95,0.0945256
2.955,0.0941008
2.96,0.0936777
2.965,0.0932563
2.97,0.0928366
2.975,0.0924186
2.98,0.0920022
2.985,0.0915875
2.99,0.0911745
2.995,0.0907631
3,0.0903533
3.005,0.0899452
3.01,0.0895388
3.015,0.089134
3.02,0.0887308
3.025,0.0883292
3.03,0.0879293
3.035,0.087531
3.04,0.0871343
3.045,0.0867392
3.05,0.0863457
3.055,0.0859538
3.06,0.0855635
3.065,0.0851748
3.07,0.0847877
3.075,0.0844022
3.08,0.0840182
3.085,0.0836358
3.09,0.083255
3.095,0.0828757
3.1,0.082498
3.105,0.0821219
3.11,0.0817473
3.115,0.0813742
3.12,0.0810027
3.125,0.0806327
3.13,0.0802642
3.135,0.0798973
3.14,0.0795319
3.145,0.079168
3.15,0.0788056
3.155,0.0784447
3.16,0.0780853
3.165,0.0777274
3.17,0.077371
3.175,0.077016
3.18,0.0766626
3.185,0.0763106
3.19,0.0759601
3.195,0.0756111
3.2,0.0752635
3.205,0.0749174
3.21,0.0745728
3.215,0.0742296
3.22,0.0738878
3.225,0.0735474
3.23,0.0732085
3.235,0.0728711
3.24,0.072535
3.245,0.0722004
3.25,0.0718672
3.255,0.0715354
3.26,0.071205
3.265,0.070876
3.27,0.0705484
3.275,0.0702221
3.28,0.0698973
3.285,0.0695739
3.29,0.0692518
3.295,0.0689311
3.3,0.0686118
3.305,0.0682938
3.31,0.0679772
3.315,0.0676619
3.32,0.067348
3.325,0.0670354
3.33,0.0667242
3.335,0.0664143
3.34,0.0661057
3.345,0.0657985
3.35,0.0654926
3.355,0.065188
3.36,0.0648847
3.365,0.0645827
3.37,0.064282
3.375,0.0639826
3.38,0.0636845
3.385,0.0633877
3.39,0.0630922
3.395,0.0627979
3.4,0.0625049
3.405,0.0622132
3.41,0.0619228
3.415,0.0616336
3.42,0.0613457
3.425,0.061059
3.43,0.0607736
3.435,0.0604894
3.44,0.0602065
3.445,0.0599248
3.45,0.0596443
3.455,0.059365
3.46,0.059087
3.465,0.0588102
3.47,0.0585345
3.475,0.0582601
3.48,0.0579869
3.485,0.0577149
3.49,0.0574441
3.495,0.0571745
3.5,0.056906
3.505,0.0566388
3.51,0.0563727
3.515,0.0561078
3.52,0.055844
3.525,0.0555815
3.53,0.05532
3.535,0.0550598
3.54,0.0548006
3.545,0.0545426
3.55,0.0542858
3.555,0.0540301
3.56,0.0537755
3.565,0.0535221
3.57,0.0532698
3.575,0.0530186
3.58,0.0527685
3.585,0.0525195
3.59,0.0522716
3.595,0.0520249
3.6,0.0517792
3.605,0.0515346
3.61,0.0512911
3.615,0.0510487
3.62,0.0508074
3.625,0.0505671
3.63,0.050328
3.635,0.0500899
3.64,0.0498528
3.645,0.0496168
3.65,0.0493819
3.655,0.049148
3.66,0.0489152
3.665,0.0486834
3.67,0.0484527
3.675,0.048223
3.68,0.0479943
3.685,0.0477666
3.69,0.04754
3.695,0.0473144
3.7,0.0470898
3.705,0.0468662
3.71,0.0466437
3.715,0.0464221
3.72,0.0462015
3.725,0.0459819
3.73,0.0457633
3.735,0.0455457
3.74,0.0453291
3.745,0.0451135
3.75,0.0448988
3.755,0.0446851
3.76,0.0444724
3.765,0.0442606
3.77,0.0440498
3.775,0.04384
3.78,0.0436311
3.785,0.0434232
3.79,0.0432161
3.795,0.0430101
3.8,0.042805
3.805,0.0426008
3.81,0.0423975
3.815,0.0421952
3.82,0.0419937
3.825,0.0417932
3.83,0.0415937
3.835,0.041395
3.84,0.0411972
3.845,0.0410004
3.85,0.0408044
3.855,0.0406093
3.86,0.0404151
3.865,0.0402218
3.87,0.0400294
3.875,0.0398379
3.88,0.0396472
3.885,0.0394575
3.89,0.0392686
3.895,0.0390805
3.9,0.0388933
3.905,0.038707
3.91,0.0385215
3.915,0.0383369
3.92,0.0381532
3.925,0.0379702
3.93,0.0377882
3.935,0.0376069
3.94,0.0374265
3.945,0.0372469
3.95,0.0370682
3.955,0.0368903
3.96,0.0367132
3.965,0.0365369
3.97,0.0363614
3.975,0.0361867
3.98,0.0360129
3.985,0.0358398
3.99,0.0356675
3.995,0.0354961
4,0.0353254
4.005,0.0351555
4.01,0.0349864
4.015,0.0348181
4.02,0.0346506
4.025,0.0344838
4.03,0.0343179
4.035,0.0341527
4.04,0.0339882
4.045,0.0338245
4.05,0.0336616
4.055,0.0334994
4.06,0.033338
4.065,0.0331774
4.07,0.0330174
4.075,0.0328583
4.08,0.0326998
4.085,0.0325421
4.09,0.0323852
4.095,0.032229
4.1,0.0320735
4.105,0.0319187
4.11,0.0317646
4.115,0.0316113
4.12,0.0314587
4.125,0.0313068
4.13,0.0311556
4.135,0.0310051
4.14,0.0308553
4.145,0.0307062
4.15,0.0305578
4.155,0.0304101
4.16,0.0302631
4.165,0.0301168
4.17,0.0299711
4.175,0.0298262
4.18,0.0296819
4.185,0.0295383
4.19,0.0293954
4.195,0.0292531
4.2,0.0291115
4.205,0.0289706
4.21,0.0288303
4.215,0.0286907
4.22,0.0285518
4.225,0.0284135
4.23,0.0282758
4.235,0.0281388
4.24,0.0280025
4.245,0.0278668
4.25,0.0277317
4.255,0.0275972
4.26,0.0274634
4.265,0.0273303
4.27,0.0271977
4.275,0.0270658
4.28,0.0269345
4.285,0.0268038
4.29,0.0266737
4.295,0.0265443
4.3,0.0264154
4.305,0.0262872
4.31,0.0261595
4.315,0.0260325
4.32,0.0259061
4.325,0.0257803
4.33,0.025655
4.335,0.0255304
4.34,0.0254063
4.345,0.0252828
4.35,0.02516
4.355,0.0250377
4.36,0.0249159
4.365,0.0247948
4.37,0.0246742
4.375,0.0245542
4.38,0.0244348
4.385,0.0243159
4.39,0.0241976
4.395,0.0240799
4.4,0.0239627
4.405,0.023846
4.41,0.02373
4.415,0.0236144
4.42,0.0234995
4.425,0.023385
4.43,0.0232711
4.435,0.0231578
4.44,0.023045
4.445,0.0229327
4.45,0.022821
4.455,0.0227098
4.46,0.0225991
4.465,0.022489
4.47,0.0223793
4.475,0.0222702
4.48,0.0221616
4.485,0.0220536
4.49,0.021946
4.495,0.021839
4.5,0.0217325
4.505,0.0216264
4.51,0.0215209
4.515,0.0214159
4.52,0.0213114
4.525,0.0212074
4.53,0.0211039
4.535,0.0210008
4.54,0.0208983
4.545,0.0207963
4.55,0.0206947
4.555,0.0205937
4.56,0.0204931
4.565,0.020393
4.57,0.0202933
4.575,0.0201942
4.58,0.0200955
4.585,0.0199973
4.59,0.0198996
4.595,0.0198023
4.6,0.0197055
4.605,0.0196092
4.61,0.0195133
4.615,0.0194179
4.62,0.0193229
4.625,0.0192284
4.63,0.0191344
4.635,0.0190408
4.64,0.0189476
4.645,0.0188549
4.65,0.0187627
4.655,0.0186709
4.66,0.0185795
4.665,0.0184886
4.67,0.0183981
4.675,0.018308
4.68,0.0182184
4.685,0.0181292
4.69,0.0180404
4.695,0.017952
4.7,0.0178641
4.705,0.0177766
4.71,0.0176895
4.715,0.0176029
4.72,0.0175166
4.725,0.0174308
4.73,0.0173454
4.735,0.0172604
4.74,0.0171758
4.745,0.0170916
4.75,0.0170078
4.755,0.0169244
4.76,0.0168415
4.765,0.0167589
4.77,0.0166767
4.775,0.0165949
4.78,0.0165135
4.785,0.0164325
4.79,0.0163519
4.795,0.0162717
4.8,0.0161919
4.805,0.0161124
4.81,0.0160334
4.815,0.0159547
4.82,0.0158764
4.825,0.0157985
4.83,0.0157209
4.835,0.0156438
4.84,0.015567
4.845,0.0154905
4.85,0.0154145
4.855,0.0153388
4.86,0.0152635
4.865,0.0151885
4.87,0.0151139
4.875,0.0150397
4.88,0.0149658
4.885,0.0148923
4.89,0.0148191
4.895,0.0147463
4.9,0.0146738
4.905,0.0146017
4.91,0.0145299
4.915,0.0144585
4.92,0.0143875
4.925,0.0143167
4.93,0.0142464
4.935,0.0141763
4.94,0.0141066
4.945,0.0140373
4.95,0.0139682
4.955,0.0138995
4.96,0.0138312
4.965,0.0137632
4.97,0.0136955
4.975,0.0136281
4.98,0.013561
4.985,0.0134943
4.99,0.0134279
4.995,0.0133619
5,0.0132961
5.005,0.0132307
5.01,0.0131656
5.015,0.0131008
5.02,0.0130363
5.025,0.0129721
5.03,0.0129083
5.035,0.0128447
5.04,0.0127815
5.045,0.0127185
5.05,0.0126559
5.055,0.0125936
5.06,0.0125316
5.065,0.0124699
5.07,0.0124084
5.075,0.0123473
5.08,0.0122865
5.085,0.012226
5.09,0.0121657
5.095,0.0121058
5.1,0.0120462
5.105,0.0119868
5.11,0.0119277
5.115,0.011869
5.12,0.0118105
5.125,0.0117523
5.13,0.0116943
5.135,0.0116367
5.14,0.0115793
5.145,0.0115222
5.15,0.0114654
5.155,0.0114089
5.16,0.0113527
5.165,0.0112967
5.17,0.011241
5.175,0.0111855
5.18,0.0111304
5.185,0.0110755
5.19,0.0110209
5.195,0.0109665
5.2,0.0109124
5.205,0.0108586
5.21,0.010805
5.215,0.0107517
5.22,0.0106986
5.225,0.0106459
5.23,0.0105933
5.235,0.010541
5.24,0.010489
5.245,0.0104373
5.25,0.0103858
5.255,0.0103345
5.26,0.0102835
5.265,0.0102327
5.27,0.0101822
5.275,0.0101319
5.28,0.0100819
5.285,0.0100321
5.29,0.00998261
5.295,0.00993332
5.3,0.00988427
5.305,0.00983545
5.31,0.00978688
5.315,0.00973855
5.32,0.00969045
5.325,0.00964259
5.33,0.00959496
5.335,0.00954756
5.34,0.0095004
5.345,0.00945346
5.35,0.00940676
5.355,0.00936029
5.36,0.00931404
5.365,0.00926802
5.37,0.00922222
5.375,0.00917665
5.38,0.0091313
5.385,0.00908617
5.39,0.00904127
5.395,0.00899658
5.4,0.00895211
5.405,0.00890786
5.41,0.00886383
5.415,0.00882001
5.42,0.00877641
5.425,0.00873302
5.43,0.00868985
5.435,0.00864688
5.44,0.00860413
5.445,0.00856159
5.45,0.00851925
5.455,0.00847712
5.46,0.0084352
5.465,0.00839348
5.47,0.00835197
5.475,0.00831066
5.48,0.00826956
5.485,0.00822865
5.49,0.00818795
5.495,0.00814745
5.5,0.00810714
5.505,0.00806704
5.51,0.00802713
5.515,0.00798741
5.52,0.00794789
5.525,0.00790857
5.53,0.00786943
5.535,0.00783049
5.54,0.00779174
5.545,0.00775319
5.55,0.00771482
5.555,0.00767663
5.56,0.00763864
5.565,0.00760083
5.57,0.00756321
5.575,0.00752578
5.58,0.00748852
5.585,0.00745145
5.59,0.00741457
5.595,0.00737786
5.6,0.00734133
5.605,0.00730499
5.61,0.00726882
5.615,0.00723283
5.62,0.00719701
5.625,0.00716138
5.63,0.00712592
5.635,0.00709063
5.64,0.00705551
5.645,0.00702057
5.65,0.0069858
5.655,0.0069512
5.66,0.00691677
5.665,0.00688252
5.67,0.00684842
5.675,0.0068145
5.68,0.00678074
5.685,0.00674715
5.69,0.00671373
5.695,0.00668047
5.7,0.00664737
5.705,0.00661444
5.71,0.00658167
5.715,0.00654906
5.72,0.00651661
5.725,0.00648432
5.73,0.00645218
5.735,0.00642021
5.74,0.0063884
5.745,0.00635674
5.75,0.00632523
5.755,0.00629389
5.76,0.00626269
5.765,0.00623165
5.77,0.00620076
5.775,0.00617003
5.78,0.00613945
5.785,0.00610901
5.79,0.00607873
5.795,0.0060486
5.8,0.00601861
5.805,0.00598877
5.81,0.00595908
5.815,0.00592954
5.82,0.00590014
5.825,0.00587089
5.83,0.00584178
5.835,0.00581281
5.84,0.00578399
5.845,0.00575531
5.85,0.00572677
5.855,0.00569837
5.86,0.00567011
5.865,0.00564199
5.87,0.00561401
5.875,0.00558616
5.88,0.00555846
5.885,0.00553089
5.89,0.00550346
5.895,0.00547616
5.9,0.00544899
5.905,0.00542197
5.91,0.00539507
5.915,0.00536831
5.92,0.00534167
5.925,0.00531518
5.93,0.00528881
5.935,0.00526257
5.94,0.00523646
5.945,0.00521048
5.95,0.00518463
5.955,0.0051589
5.96,0.0051333
5.965,0.00510783
5.97,0.00508249
5.975,0.00505727
5.98,0.00503217
5.985,0.0050072
5.99,0.00498235
5.995,0.00495762
6,0.00493302
6.005,0.00490854
6.01,0.00488417
6.015,0.00485993
6.02,0.00483581
6.025,0.00481181
6.03,0.00478793
6.035,0.00476416
6.04,0.00474051
6.045,0.00471698
6.05,0.00469356
6.055,0.00467026
6.06,0.00464708
6.065,0.00462401
6.07,0.00460105
6.075,0.00457821
6.08,0.00455548
6.085,0.00453286
6.09,0.00451036
6.095,0.00448796
6.1,0.00446568
6.105,0.00444351
6.11,0.00442144
6.115,0.00439949
6.12,0.00437764
6.125,0.0043559
6.13,0.00433427
6.135,0.00431275
6.14,0.00429133
6.145,0.00427002
6.15,0.00424881
6.155,0.00422771
6.16,0.00420672
6.165,0.00418582
6.17,0.00416503
6.175,0.00414435
6.18,0.00412376
6.185,0.00410328
6.19,0.0040829
6.195,0.00406262
6.2,0.00404244
6.205,0.00402236
6.21,0.00400238
6.215,0.00398249
6.22,0.00396271
6.225,0.00394302
6.23,0.00392343
6.235,0.00390394
6.24,0.00388455
6.245,0.00386525
6.25,0.00384604
6.255,0.00382694
6.26,0.00380792
6.265,0.003789
6.27,0.00377018
6.275,0.00375144
6.28,0.0037328
6.285,0.00371425
6.29,0.0036958
6.295,0.00367743
6.3,0.00365916
6.305,0.00364098
6.31,0.00362288
6.315,0.00360488
6.32,0.00358696
6.325,0.00356914
6.33,0.0035514
6.335,0.00353375
6.34,0.00351619
6.345,0.00349871
6.35,0.00348132
6.355,0.00346402
6.36,0.0034468
6.365,0.00342967
6.37,0.00341262
6.375,0.00339566
6.38,0.00337878
6.385,0.00336199
6.39,0.00334527
6.395,0.00332865
6.4,0.0033121
6.405,0.00329563
6.41,0.00327925
6.415,0.00326295
6.42,0.00324673
6.425,0.00323059
6.43,0.00321453
6.435,0.00319855
6.44,0.00318264
6.445,0.00316682
6.45,0.00315108
6.455,0.00313541
6.46,0.00311982
6.465,0.00310431
6.47,0.00308887
6.475,0.00307351
6.48,0.00305823
6.485,0.00304303
6.49,0.0030279
6.495,0.00301284
6.5,0.00299786
6.505,0.00298295
6.51,0.00296812
6.515,0.00295336
6.52,0.00293867
6.525,0.00292406
6.53,0.00290952
6.535,0.00289505
6.54,0.00288065
6.545,0.00286632
6.55,0.00285207
6.555,0.00283788
6.56,0.00282377
6.565,0.00280973
6.57,0.00279575
6.575,0.00278185
6.58,0.00276801
6.585,0.00275424
6.59,0.00274054
6.595,0.00272691
6.6,0.00271335
6.605,0.00269985
6.61,0.00268642
6.615,0.00267306
6.62,0.00265976
6.625,0.00264653
6.63,0.00263337
6.635,0.00262027
6.64,0.00260723
6.645,0.00259426
6.65,0.00258136
6.655,0.00256852
6.66,0.00255574
6.665,0.00254303
6.67,0.00253037
6.675,0.00251779
6.68,0.00250526
6.685,0.0024928
6.69,0.00248039
6.695,0.00246805
6.7,0.00245577
6.705,0.00244356
6.71,0.0024314
6.715,0.0024193
6.72,0.00240726
6.725,0.00239529
6.73,0.00238337
6.735,0.00237151
6.74,0.00235971
6.745,0.00234797
6.75,0.00233629
6.755,0.00232466
6.76,0.00231309
6.765,0.00230158
6.77,0.00229013
6.775,0.00227873
6.78,0.00226739
6.785,0.00225611
6.79,0.00224488
6.795,0.00223371
6.8,0.0022226
6.805,0.00221154
6.81,0.00220053
6.815,0.00218958
6.82,0.00217868
6.825,0.00216784
6.83,0.00215705
6.835,0.00214632
6.84,0.00213563
6.845,0.002125
6.85,0.00211443
6.855,0.00210391
6.86,0.00209343
6.865,0.00208301
6.87,0.00207265
6.875,0.00206233
6.88,0.00205207
6.885,0.00204185
6.89,0.00203169
6.895,0.00202158
6.9,0.00201151
6.905,0.0020015
6.91,0.00199154
6.915,0.00198163
6.92,0.00197176
6.925,0.00196195
6.93,0.00195218
6.935,0.00194246
6.94,0.00193279
6.945,0.00192317
6.95,0.0019136
6.955,0.00190407
6.96,0.0018946
6.965,0.00188516
6.97,0.00187578
6.975,0.00186644
6.98,0.00185715
6.985,0.0018479
6.99,0.0018387
6.995,0.00182955
7,0.00182044
7.005,0.00181138
7.01,0.00180236
7.015,0.00179339
7.02,0.00178446
7.025,0.00177558
7.03,0.00176674
7.035,0.00175794
7.04,0.00174919
7.045,0.00174048
7.05,0.00173181
7.055,0.00172319
7.06,0.00171461
7.065,0.00170607
7.07,0.00169758
7.075,0.00168913
7.08,0.00168072
7.085,0.00167235
7.09,0.00166402
7.095,0.00165573
7.1,0.00164749
7.105,0.00163929
7.11,0.00163112
7.115,0.001623
7.12,0.00161492
7.125,0.00160688
7.13,0.00159888
7.135,0.00159092
7.14,0.00158299
7.145,0.00157511
7.15,0.00156727
7.155,0.00155946
7.16,0.0015517
7.165,0.00154397
7.17,0.00153628
7.175,0.00152863
7.18,0.00152102
7.185,0.00151344
7.19,0.00150591
7.195,0.00149841
7.2,0.00149094
7.205,0.00148352
7.21,0.00147613
7.215,0.00146878
7.22,0.00146147
7.225,0.00145419
7.23,0.00144694
7.235,0.00143974
7.24,0.00143257
7.245,0.00142543
7.25,0.00141833
7.255,0.00141127
7.26,0.00140424
7.265,0.00139725
7.27,0.00139029
7.275,0.00138336
7.28,0.00137647
7.285,0.00136962
7.29,0.0013628
7.295,0.00135601
7.3,0.00134925
7.305,0.00134253
7.31,0.00133585
7.315,0.00132919
7.32,0.00132257
